Time Stamp	ECG LL-RA	ECG LL-RA Filtered	Heart Rate
324089.2333984375	-0.865603788567041	-0.3002605562715431	55.4418814505668
324098.3276367188	-0.8695704781497096	-0.3400328648517374	55.4418814505668
324107.421875	-0.8049494987666011	-0.2650612762877568	55.4418814505668
324116.5161132813	-0.8201671624382929	-0.2366117932114728	55.4418814505668
324125.6103515625	-0.8091325532355969	-0.2485827576054607	55.4418814505668
324134.7045898438	-0.7947803491092145	-0.213486998572277	55.4418814505668
324143.798828125	-0.8153350133103149	-0.2184307287151079	55.4418814505668
324152.8930664063	-0.8644498425066284	-0.2500319173765611	55.4418814505668
324161.9873046875	-0.9057755357951566	-0.289739540009785	55.4418814505668
324171.0815429688	-0.8617813422419242	-0.2628116884538785	55.4418814505668
324180.17578125	-0.8739698975050327	-0.2265204792039425	55.4418814505668
324189.2700195313	-0.9163774152251978	-0.2556509531657041	55.4418814505668
324198.3642578125	-0.8319229879287468	-0.2239995033167749	55.4418814505668
324207.4584960938	-0.7556904263127359	-0.1007246962239089	55.4418814505668
324216.552734375	-0.6890500413239052	-0.04808592338867353	55.4418814505668
324225.6469726563	-0.7029695156776328	-0.02908755762356022	55.4418814505668
324234.7412109375	-0.7243175177952669	-0.05939074113162026	55.4418814505668
324243.8354492188	-0.7073689350329561	-0.06905735356222698	55.4418814505668
324252.9296875	-0.6604177546999163	-0.01563732421291675	55.4418814505668
324262.0239257813	-0.6824869731053083	-0.02385175861781117	52.7806711409396
324271.1181640625	-0.7124895706760372	-0.05656558632124617	52.7806711409396
324280.2124023438	-0.7885778890344964	-0.1175964366173112	52.7806711409396
324289.306640625	-0.8609158826966147	-0.1871631968756644	52.7806711409396
324298.4008789063	-0.8713013972403285	-0.2162139338074679	52.7806711409396
324307.4951171875	-0.8299757039518004	-0.170202482292041	52.7806711409396
324316.5893554688	-0.8096374046370274	-0.1276871936778621	52.7806711409396
324325.68359375	-0.8278120550885266	-0.1306585110945038	52.7806711409396
324334.7778320313	-0.8332932988754868	-0.136269847530442	52.7806711409396
324343.8720703125	-0.8298314606942489	-0.128417562484368	52.7806711409396
324352.9663085938	-0.8275956902021993	-0.112369423337401	52.7806711409396
324362.060546875	-0.811151958841319	-0.1021059074742381	52.7806711409396
324371.1547851563	-0.8175707838023644	-0.0838232872026583	52.7806711409396
324380.2490234375	-0.7647777515384855	-0.06231167717229928	52.7806711409396
324389.3432617188	-0.7362897081720482	-0.006433278445113545	52.7806711409396
324398.4375	-0.7329721132483618	0.0006725284009274036	52.7806711409396
324407.5317382813	-0.7415545870726809	-0.013368723796156	52.7806711409396
324416.6259765625	-0.7627583459327634	-0.01931992630993765	52.7806711409396
324425.7202148438	-0.7451606685114705	-0.03080059150829519	52.7806711409396
324434.814453125	-0.7201344633262711	0.008747258772625772	52.7806711409396
324443.9086914063	-0.71912476052341	0.01209026172789101	52.7806711409396
324453.0029296875	-0.6886173115512505	0.02333545313414971	52.7806711409396
324462.0971679688	-0.6801069593557071	0.04781710929467015	52.7806711409396
324471.19140625	-0.7004452586704801	0.02626663113593844	52.7806711409396
324480.2856445313	-0.7308805860138639	-0.003419143455370467	52.7806711409396
324489.3798828125	-0.7520843448739464	-0.0296468291927828	52.7806711409396
324498.4741210938	-0.7485503850639326	-0.03256908438283794	52.7806711409396
324507.568359375	-0.7458097631704526	-0.02370662331608348	52.7806711409396
324516.6625976563	-0.7867748483151017	-0.044082862693693	52.7806711409396
324525.7568359375	-0.7710523332419793	-0.05900153919671876	52.7806711409396
324534.8510742188	-0.762902589190315	-0.02855962795404136	52.7806711409396
324543.9453125	-0.7491273580941389	-0.01942386288829895	52.7806711409396
324553.0395507813	-0.7355684918842903	-0.006803437579420581	52.7806711409396
324562.1337890625	-0.7516516151012916	-0.001854578054668274	52.7806711409396
324571.2280273438	-0.7689608060074814	-0.03081592724421612	52.7806711409396
324580.322265625	-0.7493437229804663	-0.01641656998793707	52.7806711409396
324589.4165039063	-0.720855679614029	0.01275756962424798	52.7806711409396
324598.5107421875	-0.7317460455591733	0.01961562621571033	52.7806711409396
324607.6049804688	-0.756339520971718	-0.006392051282968395	52.7806711409396
324616.69921875	-0.7978094575177978	-0.03889608635113849	52.7806711409396
324625.7934570313	-0.8370436235718279	-0.07276479867596608	52.7806711409396
324634.8876953125	-0.8903415072371373	-0.1133782224601256	52.7806711409396
324643.9819335938	-0.9338308493889391	-0.1460475176730429	52.7806711409396
324653.076171875	-0.952510351241869	-0.1621396639081245	52.7806711409396
324662.1704101563	-0.9225798752999158	-0.1288526880884645	52.7806711409396
324671.2646484375	-0.8807493306099571	-0.0748067742627067	52.7806711409396
324680.3588867188	-0.8408660698969448	-0.02321715975696574	52.7806711409396
324689.453125	-0.8122337832729558	0.01364211226478614	52.7806711409396
324698.5473632813	-0.7847554427093796	0.04321410816618608	52.7806711409396
324707.6416015625	-0.7828081587324333	0.05815653359927651	52.7806711409396
324716.7358398438	-0.787351821345308	0.05108170720419919	52.7806711409396
324725.830078125	-0.7254714638556795	0.08423021462313361	52.7806711409396
324734.9243164063	-0.5949313157714983	0.1910731409119046	52.7806711409396
